dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,CORR_EBM,MAE_AR2,CORR_AR2,MAE_Lin,UNC_mean,arch
ecg,20,115,68,0.5573536157608032,1.0594412088394165,-0.08871400356292725,-0.14511245489120483,0.6582978367805481,0.018926354125142097,0.537854790687561,0.026550928130745888,lsm_rates
ecg,20,116,2,0.6712006330490112,0.9831518530845642,0.02098900079727173,0.18031078577041626,0.6197494268417358,0.019527889788150787,0.5164536237716675,0.025581976398825645,lsm_rates
ecg,20,117,170,0.36941710114479065,0.5491468906402588,0.6723601818084717,0.8950377106666565,0.5749861598014832,0.13862890005111694,0.492776095867157,0.3362911343574524,lsm_rates
ecg,20,118,42,0.519710898399353,1.036320686340332,-0.16683101654052734,-0.4430483281612396,0.5753334760665894,0.0961083471775055,0.492776095867157,0.03925945609807968,lsm_rates
ecg,20,119,157,0.3986324667930603,0.686905026435852,0.5053528547286987,0.7451717257499695,0.5874611139297485,-0.07183434069156647,0.5088993906974792,0.37056124210357666,lsm_rates
ecg,20,120,166,0.5198867321014404,0.9023005366325378,0.19068431854248047,0.44794270396232605,0.6309036016464233,0.00515672517940402,0.5408135652542114,0.38393452763557434,lsm_rates
ecg,20,121,179,0.6542192697525024,1.1093705892562866,-0.3025866746902466,-0.0035279078874737024,0.6028480529785156,-0.027667470276355743,0.4926717281341553,0.34526360034942627,lsm_rates
ecg,20,122,51,0.5066524147987366,1.0264533758163452,-0.11514604091644287,-0.2757209837436676,0.6033016443252563,-0.05655008181929588,0.4926717281341553,0.042593102902173996,lsm_rates
ecg,20,123,129,0.7312413454055786,1.1758544445037842,-0.3903259038925171,-0.12179729342460632,0.610870361328125,0.029695916920900345,0.5123277902603149,0.2980727553367615,lsm_rates
ecg,20,124,68,0.5312120318412781,1.0383806228637695,-0.14623236656188965,-0.3562372326850891,0.5980345010757446,0.013371828943490982,0.4912284016609192,0.017360923811793327,lsm_rates
ecg,20,125,145,0.7311050891876221,1.1289231777191162,-0.307641863822937,-0.04133689031004906,0.6481942534446716,-0.03024573251605034,0.5077885985374451,0.3131907284259796,lsm_rates
ecg,20,126,84,0.5781509876251221,1.0373399257659912,-0.08367884159088135,-0.16981859505176544,0.6406309604644775,0.006350158713757992,0.5195116400718689,0.014343895018100739,lsm_rates
ecg,20,127,25,0.642632246017456,0.9414019584655762,0.03260856866836548,0.2203839272260666,0.5954280495643616,0.08803916722536087,0.4836271405220032,0.015875179320573807,lsm_rates
ecg,20,128,114,0.6093558073043823,1.0557023286819458,-0.10121917724609375,-0.16406957805156708,0.6048170924186707,0.022796694189310074,0.5113206505775452,0.015191050246357918,lsm_rates
ecg,20,129,58,0.5144684314727783,1.0464458465576172,-0.13657748699188232,-0.292664498090744,0.5917431116104126,0.009535582736134529,0.496732622385025,0.030566547065973282,lsm_rates
ecg,20,130,2,0.6200740933418274,0.9653016924858093,0.009663820266723633,0.12064509093761444,0.5692833662033081,0.018329834565520287,0.486223042011261,0.04290333017706871,lsm_rates
ecg,20,131,94,0.5753675699234009,1.0530368089675903,-0.10185909271240234,-0.23257341980934143,0.61506187915802,0.004766572266817093,0.5164346098899841,0.01074910257011652,lsm_rates
ecg,20,132,185,0.7255991697311401,1.1153801679611206,0.2199033498764038,0.4716242551803589,0.8278250694274902,-0.15798363089561462,0.6885730028152466,0.4115065634250641,lsm_rates
